Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
152.png,withoutMask,265.60434016655995,424.5603370266846,301.3707158872518,432.01206539443785,0.24633909003889948,0.19425915025496188,0.26162283891012345,0.20017642115304857,6.340366752081999,9.186852741860886,6.538276745675849,8.9711435983028,8.697050120515902,9.028952088407408,8.683899034507025,8.992969928041,0.0003107531596764669,0.00022375250410139766,0.0003350311510452982,0.00023681168195772794,0.017628192184012147,0.014958359004295815,0.018303856179649636,0.015388686817195544,0.9760032054942964,0.9615739099127268,0.972736799282165,0.9608992563890782
153.png,withoutMask,439.3615070467649,701.8728709606064,465.1250800768738,663.6918900440387,0.2170715970484876,0.17445758227723596,0.23241074193489616,0.16831805166267122,7.107823510570147,10.000281525870216,7.268017296604739,10.295481509783023,8.75234021808648,9.04432684252388,8.750691584818552,9.09571338333712,0.00024864877649616025,0.0001848313420685863,0.00025650385099997084,0.00018017945223860573,0.015768600968258415,0.01359526910614815,0.016015737603993482,0.013423093989040147,0.9598084934466337,0.9356583504951443,0.9575121168050095,0.9391596020623849
178.png,withoutMask,373.4202434336963,566.7130044843049,300.02844730941706,543.6029278690502,0.22084393674017067,0.17287221700406324,0.2443810497874151,0.16553345951033227,8.270019218449711,11.1330008646866,7.212784272901986,11.561784874017173,8.878373537302664,9.164269650192056,8.780251719812172,9.218752388640937,0.0002894580927735469,0.00021498815603333441,0.0003094588758443212,0.00020574745832864768,0.01701346798197084,0.014662474417141686,0.017591443256433543,0.01434389969041361,0.9673022176876291,0.9503715445002554,0.9737200636172532,0.9523932631808052
184.png,withoutMask,384.8355221012172,545.5687224758188,373.674767777066,533.6548693921052,0.2610979530417884,0.21421320474574496,0.3191630597502161,0.2081853325423761,5.751121076233185,8.117899012648554,5.598094170403588,8.089987733515654,8.523191044084744,8.846101762590699,8.442887024039228,8.852371839982244,0.0003234172630837712,0.00024412858221229883,0.00038601960187994435,0.0002399779108666942,0.017983805578457836,0.015624614626041144,0.019647381552765353,0.015491220444713004,0.9647225546940797,0.949962687122856,0.9658449216777977,0.9510557952931671
185.png,withoutMask,282.6955076873799,484.88895815319023,282.1817945227419,492.8455830601862,0.3186273492863076,0.24685213626792638,0.33360191544718837,0.2528373682087452,5.23122197309417,7.94327253715136,5.414738148622678,8.047497436103683,8.400493523204691,8.766114500698515,8.415759204030717,8.765584516389346,0.0003953028170977514,0.000283958973581229,0.0004358089515454377,0.0002943236218928726,0.019882223645702995,0.016851082267356866,0.020876037735773467,0.017155862609990573,0.9741484271695361,0.9555537998353436,0.9742105688331795,0.9548248950754301
187.png,withoutMask,225.44242472773863,327.46302962054324,156.5223614670083,294.1221017917111,0.26618130799494905,0.22162538643090257,0.3534362410769668,0.2336068719517171,5.626881806534273,7.560196263749521,4.173066143497758,6.950753081702829,8.584539714860949,8.840543172608694,8.295965246618028,8.785938898576795,0.00032243257338704346,0.000257118612540732,0.000446834710841947,0.0002636006878166873,0.017956407585790746,0.01603491853863723,0.02113846519598684,0.01623578417621666,0.979605234803259,0.9703744307937241,0.9858582373426474,0.9733910645034627
190.png,withoutMask,160.3704756566304,280.88853586438495,200.6547285393978,280.82758551348303,0.2935254303662205,0.22093869903177643,0.3089141489972997,0.22127762990569697,4.423286354900706,6.4267127832854065,4.463224695707879,6.377224557099479,8.399297949847972,8.713113867069428,8.363647406636343,8.709340105813206,0.0004340718178496842,0.0003196611362232581,0.0004464014794369155,0.0003241704850966088,0.020834390268248414,0.017879069780703305,0.021128215244949476,0.018004735074324443,0.9847635103719349,0.973255151091839,0.9808885362056846,0.9732602792653782
191.png,withoutMask,241.4592208520179,331.797381809407,232.32833520179375,393.6674777292927,0.2630481436269342,0.22268273447985654,0.3310201737119063,0.20454974320169883,4.901085041639974,6.681895875646001,4.577894778987829,7.215186309799111,8.474825963646769,8.765881947400889,8.350047371510364,8.81544774111566,0.00032078220620302864,0.0002491834282501702,0.00038845727997532356,0.00023192465009574682,0.01791039380368362,0.015785544914578342,0.01970931962233409,0.015229072529072374,0.9777409708574961,0.96935346996648,0.9786043247869828,0.9636394467267223
193.png,withoutMask,300.5258648302371,535.129542118281,368.03853699551564,527.0765549277082,0.24595060165270521,0.19422430863243495,0.24306331021210636,0.17532530998997273,5.920803971812942,8.759295380964831,6.394638853299167,9.07406141285769,8.644226037122367,8.966759642138143,8.69932647739483,9.041487194233575,0.00028814016356406837,0.0002097938018251447,0.00026919580786023516,0.00018849737416165002,0.01697469185476038,0.014484260485960085,0.01640718768894399,0.013729434590020451,0.9727829516785513,0.9515366212868883,0.9667042538910681,0.9522644200249101
218.png,withoutMask,417.0190582959642,518.74373102214,222.02438340807177,549.8998170081843,0.33583588512759044,0.2838687068752403,0.3770602681972376,0.2714819145030104,5.640454836643178,7.1375052786100674,4.269778987828315,7.754670313096985,8.25568581313777,8.512242258099988,8.147310124540903,8.584066646877396,0.0009875696235330184,0.0009101868878502038,0.0011662719673410497,0.0008691773491634519,0.03142562049559274,0.030169303734925733,0.03415072425792826,0.029481813871664205,0.9621627992156169,0.9529027843541334,0.9798885054149326,0.9500751176048128
219.png,withoutMask,879.9421044202435,1125.921715699089,736.1717849135168,1241.554947817169,0.1887314718741881,0.1579624226914884,0.2359375657475622,0.15152458561802531,11.287836322869953,13.91282752518651,9.425988949391416,15.164752961048885,9.078527180305608,9.274504185666293,8.901857944444405,9.346209710305676,0.00025036727442842246,0.0002009738526747081,0.0002834191034796351,0.0001944917773987529,0.01582299827556151,0.014176524703703236,0.016835055790808507,0.013946030883328521,0.9225058958550542,0.9009219352806683,0.9353157674501588,0.8907501021083659
224.png,withoutMask,140.5694666880205,183.64029037382613,91.09757367072389,175.2949787850148,0.2711335666769707,0.23449120732422563,0.34056035160212095,0.22155586297430108,4.738228699551569,6.060729152003861,3.650224215246637,6.075448933218042,8.51685303523027,8.753537791301367,8.275885696832823,8.764058111253963,0.00032127254720585577,0.0002573377818981599,0.000415642049679672,0.0002514770234445069,0.017924077304169825,0.01604175121045579,0.020387301186760156,0.015858027098113653,0.9868680809184723,0.9828673894831343,0.99149836677465,0.9836457974554756
225.png,withoutMask,312.59389013452915,481.04427999758684,341.6233784433055,499.81954191719115,0.26568132925228255,0.21236005639075065,0.2805924027340916,0.19391022420143636,5.875840807174888,8.648333970118038,6.49233263933376,9.134267731102575,8.609887976572221,8.96264165385708,8.657441446514415,9.010450435800434,0.00029263799525571454,0.00021243232591594986,0.00030740894186029094,0.00020109213134084767,0.01710666522896016,0.0145750583503446,0.017533081356689444,0.014180695728378339,0.9715014289394021,0.956115865177535,0.9688503832981513,0.9544038645894743
230.png,withoutMask,127.57637331838566,218.46974602344704,144.35748318385646,211.78943875806874,0.25631009976770674,0.21509494970585016,0.3268487866587273,0.21083519863595082,4.713424887892377,6.6228960968449,4.25826793721973,6.365279816606003,8.523967999096154,8.81853775222985,8.362249802828135,8.781811261429274,0.00031133928449594763,0.00024259581201058276,0.0003855354727982808,0.00024559018302857706,0.017644808995734344,0.01557548753685042,0.01963505723949591,0.015671317207834736,0.9882568667120705,0.979870872434942,0.9867403391127522,0.9804866459786117
231.png,withoutMask,447.77514413837287,537.4553479860845,296.4929532351057,576.4768847151561,0.2426230875638819,0.21395579797569295,0.325552560452623,0.20341242906867169,7.161595131326074,8.615636751191456,5.523862908392056,9.465844879245509,8.735772204460417,8.90433538864002,8.496781241941992,9.015167035170974,0.0002771222192651519,0.00023258761718339052,0.0003747291345880386,0.00021712707912579642,0.01664698829413753,0.015250823491975459,0.019357921752813204,0.014735232577933625,0.9596928673111721,0.9515706669436481,0.9732419932958535,0.9480537831434642
3.png,withoutMask,391.4312540038437,600.9836513905368,487.13396860986546,619.481288584126,0.25658173677496476,0.20834018296092308,0.3094609570282272,0.20577051807897934,6.065102498398463,8.57503669890808,6.38681133888533,8.82010496893161,8.560102474596075,8.848601913684666,8.503835904392611,8.876444587570896,0.0003311991972254929,0.0002496250019370912,0.0003739175771456806,0.00024949115496788717,0.01819887901013392,0.015799525370627156,0.019336948496225578,0.015795289011850563,0.96343516713958,0.9437336410347308,0.9545542932027625,0.9419997957426264
344.png,withoutMask,324.48464525944905,483.24631502744876,342.94070307495195,560.3127149148384,0.26365775462055174,0.20807646191687384,0.2756074539855608,0.18530415615382598,6.712944426649583,9.349715457781173,6.64654067905189,10.066983048120814,8.701900957561731,9.010297061686764,8.687183949530635,9.083282958149208,0.00029830567197167834,0.00022194193067356927,0.0003015511002028956,0.000195303755387157,0.01727152778336874,0.014897715619301144,0.01736522675356978,0.013975111999091707,0.9711414587441634,0.9569872873724916,0.9694926580775817,0.9501272737246511
345.png,withoutMask,228.238649103139,367.70190432142215,180.59473094170403,286.58879124856725,0.29916230429905705,0.20258031137991378,0.33903682067644925,0.215542288848176,4.563320787956439,6.948259566852341,4.396780909673287,6.51109010838746,8.336098548072197,8.723485645084946,8.364558781260014,8.72529359207615,0.00037400714904117045,0.0002510194770830134,0.0003998559549262103,0.00025749083651400203,0.01933926443898967,0.015843594197119965,0.019996398548894005,0.016046521009676896,0.9793624872447961,0.9666996815984468,0.9836992977744407,0.9740463881621813
346.png,withoutMask,183.70976137091608,374.086468660138,229.57493193465723,362.0947736733093,0.23696425864609574,0.17024392475739458,0.25514398223087503,0.1960920762507985,5.998518577834722,9.144362444448916,6.1497637732222925,8.780248949305236,8.707155691210884,9.057052230364205,8.667144565181045,9.00648795215364,0.0002999127560921008,0.0002171361774847303,0.0003323884795515162,0.0002386730040098316,0.017317989377872385,0.014735541302739113,0.018231524334281986,0.015449045407721204,0.9835493117069569,0.9664449865602549,0.9794234972170195,0.9675205037969172
350.png,withoutMask,224.31296044202435,423.11267067505884,319.4505525304292,412.4923284200366,0.31075839978841363,0.2746007566218729,0.38103077786875855,0.26030908366091854,4.814321748878923,7.320275895352813,5.309817424727739,7.335619055279616,8.256346201903359,8.565119864675522,8.193630968463026,8.567111964371808,0.0013204608679296894,0.0012120801421902539,0.0014430072440330675,0.001163462960134557,0.03633814618179757,0.034814941364165096,0.037986935175571446,0.034109572851833796,0.9792528334195018,0.9608522196543322,0.9704744164137888,0.9618352041774478
351.png,withoutMask,467.1037195707879,664.8965191337047,416.3767016335682,555.9930221802167,0.26539934127814857,0.22191652899489303,0.29609102949857935,0.21615251972305788,6.69304532351057,9.653783506605802,6.440162556053812,8.361338454422972,8.599336119315383,8.930605760465397,8.552331981154046,8.829813891741779,0.00036128753911249993,0.0002740652158908487,0.00040639009445223723,0.000280182143694927,0.0190075653125933,0.016554915158068575,0.020159119386824347,0.01673864222973079,0.9573914473120712,0.939316739837368,0.9619854330214201,0.9492563146743935
352.png,withoutMask,433.778847693786,675.9911118260975,416.71240390775137,625.794787749603,0.18794857638763246,0.14499771055873958,0.24679047736923568,0.16975732649056802,8.666419762972454,11.949647087212695,7.039998398462525,10.465864988236243,9.008447891725666,9.290768318596006,8.754604471698682,9.14605950383124,0.00020277614331667434,0.00015584498143423456,0.0002694711362369758,0.00017198607674007778,0.01423994885231946,0.012483788745178066,0.01641557602513466,0.013114346218553091,0.9610876886120056,0.9393234191334088,0.9626644386994622,0.9438315907860594
378.png,withoutMask,414.571848975016,565.9556797844317,423.6345892056374,630.1448249512357,0.22053300716583543,0.1836485541464391,0.24565474777049534,0.1788248867410316,8.031610345932094,10.382875183494543,7.577974855861626,11.18244887289107,8.807096762885545,9.030903159056189,8.7163617675725,9.096210596375334,0.0009282513871869204,0.0008344115087485891,0.000945682639126002,0.0008009170123554109,0.030467218238410285,0.028886181969041688,0.030751953419677295,0.028300477246071504,0.9618654280145192,0.9479264562631916,0.9610831483869247,0.9420213756189513
379.png,withoutMask,614.721732863549,782.0647710591404,349.1063821268418,788.4561121277322,0.2945628510085465,0.25889672736042246,0.3667136165505478,0.2662751963348122,7.44022261370916,9.539162259446197,5.120475656630367,9.212411269078405,8.27097132517334,8.50146593312704,8.014010901216222,8.456438272116065,0.004045954503895809,0.0038982919671396513,0.004432301734521003,0.00387177712516323,0.06360781794634845,0.062436303278939016,0.06657553405359211,0.06222360585150325,0.9451395477461294,0.9300776186440004,0.9688325847827461,0.9295076682478035
385.png,withoutMask,333.94056294042286,652.3806631945143,488.94660874439467,556.6854551670051,0.23823971981540007,0.1888302040041792,0.26774639719395565,0.187271270854926,6.309397021140296,9.872468780791891,7.0199191223574635,9.07307607231193,8.704107508457511,9.045076991011364,8.659865987256376,8.987727869366894,0.0002640186725316522,0.00019217290898515557,0.00028923145784334774,0.0001989426945891733,0.016248651406552243,0.013862644372022084,0.01700680622113828,0.014104704696985802,0.9695512133408514,0.9405389335965821,0.9555223119793232,0.9492612817455128
386.png,withoutMask,779.2113228699552,1691.0041223430999,1340.635730301089,1594.8201652959037,0.20520728458207732,0.16477854640000722,0.2422798916521575,0.15970649469573756,10.44362588084561,18.42377687063886,14.438300768737989,17.35985038910897,9.014924776568607,9.424041164745809,9.110365455539435,9.375035763770093,0.00021521281025556476,0.0001546480417700532,0.0002469811762405298,0.0001583884782206199,0.014670133273272086,0.012435756582132557,0.015715634770524855,0.012585248436984465,0.9305681839278992,0.8493754058842211,0.8805962747905763,0.8579444774580031
387.png,withoutMask,403.1495435618194,608.9246918297171,427.6574311338885,610.07991312916,0.2865051852071564,0.2317282879233637,0.3163084815411912,0.23612852455060698,6.389734144778989,9.14794184479881,6.564301729660474,8.915160168111164,8.533943739685832,8.843650595987913,8.508113538193365,8.819373139377763,0.0003766017282420722,0.0002835353944264216,0.00041508317715949016,0.00029314447457505066,0.0194062291092853,0.016838509269719266,0.020373590188268002,0.01712146239592432,0.9647932024103575,0.946732678286535,0.9625887958822494,0.946632629340004
391.png,withoutMask,653.026265214606,1047.703995656458,748.3646300448429,956.5997104305334,0.3754625464198151,0.2828683834517706,0.37016194364797206,0.3143300578076932,6.65342729019859,10.656317239437751,7.600376361306854,9.80033783104426,7.966350117535874,8.387938064843485,8.07705496697638,8.309512459357839,0.004671794539990934,0.00414398870206063,0.0048191110519269515,0.004170259910203379,0.06835052699131831,0.06437382000519022,0.0694198174293692,0.06457754958345337,0.9359800521293663,0.8969925669813863,0.9264514179700319,0.905950184326594
392.png,withoutMask,169.94362588084562,286.4788755052384,188.80939702114034,283.5224114701683,0.2670115429273884,0.2252552586839007,0.3358546513597097,0.22154910240606518,4.533872517616912,6.737477126023045,4.39167600896861,6.295521727764484,8.477314197740892,8.803601772409063,8.348544467085603,8.7474307806931,0.00031069925623153,0.00024077856645286953,0.00038526415211261375,0.00023944312954714018,0.01762666321887186,0.015517041162955957,0.019628146935271647,0.015473950030523563,0.9844003655425408,0.9736990916692031,0.9826536757074247,0.9739704918658119
393.png,withoutMask,784.0805773542602,931.2676707756036,420.0641415759128,1015.9493454523517,0.30930247284697143,0.23838011950065052,0.32151245701074316,0.22379258412743444,7.8751000960922495,10.336584286834643,6.501241191543882,11.232701240724728,8.47984096154891,8.829870778481567,8.485723432717435,8.881613980797654,0.00041163676322094337,0.0003082687777236019,0.0005031048977421912,0.0003018226915118738,0.020288833461314215,0.017557584621000745,0.02242999994966989,0.01737304496948862,0.9298637784326396,0.9163954945803324,0.962360097988446,0.9087922206992212
408.png,withoutMask,432.35828395259455,745.1328601017514,540.5458440102499,751.1102777051619,0.2355144331342511,0.1829005475797566,0.2730744993975457,0.18569212381957034,7.241571909032673,10.59482394578616,7.588004484304932,10.818013633895715,8.765306614981625,9.068383959164379,8.712937504001886,9.092045542325549,0.0002542877982209495,0.00018424277933844582,0.00027944287278118833,0.00018016004240621361,0.01594640392756152,0.01357360598140545,0.016716544881678997,0.013422370968134267,0.9613090239714226,0.933204955333806,0.9515760207407936,0.9326706830978744
420.png,withoutMask,509.25840807174893,743.2303082708279,491.4591607943627,753.0129702990206,0.25158409024184886,0.2132971278970942,0.31924956758760126,0.20537306082001386,7.322109224855863,10.341852842405837,7.299687700192185,10.52910776408132,8.684383694468925,8.993160214391812,8.621973288934084,9.00442709349927,0.00031616554647105686,0.0002356547750728553,0.0003730396924160583,0.00023278757889418026,0.01778104458323686,0.015351051269305803,0.019314235486191482,0.015257377851196458,0.9551376669910618,0.9344390262815067,0.9565725711308711,0.9335773187074657
422.png,withoutMask,160.21824951953877,227.31967262563091,135.24555573350415,246.74250437370551,0.3116680752967909,0.2163944985714743,0.2748324507477125,0.21863361348486224,4.429572389493915,6.785778921755917,4.9621236386931455,6.941704035874439,8.379415400989878,8.786815324319383,8.513321875574494,8.822908387046839,0.00038369634336471036,0.00026002422401268316,0.0003538430525591563,0.000253513438359648,0.019588168453551505,0.016125266633847737,0.01881071642865195,0.015922105336909687,0.9854086803840709,0.9792873244086899,0.9876973892757828,0.977517677932301
423.png,withoutMask,181.76303251121075,329.32506183514647,208.57136851377328,301.04757787206654,0.2788592958436823,0.24134834963990148,0.3358324449553831,0.2419164208885858,4.993974215246637,7.6029278690502515,5.182475176169124,6.90468338394096,8.467547303282219,8.804136625422577,8.42933820571919,8.741499000587277,0.0003629216751476678,0.00028807082526204937,0.0004412586098670099,0.0002872483336144329,0.01905050327806769,0.016972649329496246,0.021006156475352884,0.01694840209619871,0.983603109082791,0.9702589865915769,0.9811835062826078,0.9728136184178602
434.png,withoutMask,98.25812780269061,159.13541394357418,92.58249919923126,174.63546421605105,0.29020824495670583,0.24804472321058368,0.3484916522286378,0.22447345364802632,4.110746316463805,5.425948641637676,3.5446628763613064,5.882945564962095,8.377551443553957,8.626221774829851,8.235660115701556,8.709852617527616,0.00035376850950519174,0.00028270784813495294,0.0004182568677204941,0.00025388424703263936,0.018808734925698532,0.01681391828619828,0.020451329240919625,0.015933745543111933,0.9909916500747005,0.9854022979412108,0.9914960122602369,0.9839806809891315
436.png,withoutMask,407.76415358744384,594.4818114178847,292.64161595131327,584.9523416919704,0.35005263944283194,0.30838820604728134,0.39917384863867594,0.2956911807155542,5.675828795643818,7.8241267670775585,4.955317104420244,8.034084739286936,8.147605022683516,8.407296962332477,8.055000079349933,8.471468025073326,0.0020348446263698224,0.0019176140031986692,0.002369110108035552,0.0019140959710775966,0.04510925211494669,0.043790569797602194,0.048673505195697096,0.04375038252492881,0.9635531312200867,0.9468235846841558,0.9738522582917184,0.9476769090145265
437.png,withoutMask,207.12758247918003,372.04154517484767,266.6310458039718,344.59188803313964,0.28454139048543475,0.22395871270220835,0.3232958078589606,0.24039876433114687,5.003663516976297,7.440889621749884,5.197349455477257,7.2069818415813724,8.470401513993746,8.792682116599822,8.389031533117562,8.75961680131467,0.00042014929944534073,0.0003206008956082436,0.00046975068839949264,0.00033423023729109284,0.020497543741759418,0.01790533148557277,0.02167373268266204,0.018281964809371363,0.9809151165445325,0.9656759243952123,0.975383628228254,0.9682082020635692
45.png,withoutMask,267.6009769378603,387.9718675219691,224.7339045483664,393.634860946329,0.23781524594963754,0.1977524794233294,0.3025658430024118,0.19363037879098843,6.4206037796284425,8.738180940698587,5.642256566303652,8.659132498139916,8.699809119683136,8.983509823617686,8.542053695768345,8.971285538562368,0.0002775746875873356,0.00021203583965218983,0.0003528659774754681,0.00021132899825590957,0.016660572846914225,0.01456145046525894,0.018784727239847483,0.014537159222348415,0.9758301526718625,0.9649332313961586,0.9797296029945572,0.9644219464600129
46.png,withoutMask,137.44889093529787,263.1703432604718,183.0480461242793,258.5618854189708,0.28234192862638374,0.2293886520752324,0.3621239623061212,0.23021063261800034,4.028407270980141,5.9220173339500075,3.8712363869314546,5.795612218222767,8.33607300755273,8.624978475929876,8.180971435456318,8.629912179402437,0.0003596574107684056,0.000273349680507143,0.00044520157672954763,0.00026942970310694903,0.01896463579319164,0.01653329006904382,0.021099800395490656,0.016414313970036915,0.9873805741073158,0.9757950289471355,0.9832013124690538,0.9762188676145577
47.png,withoutMask,343.3581438180654,602.7776951074825,450.44742953235107,618.1556636972391,0.25343503008763,0.20056483091580646,0.31131968710597535,0.21303583915879834,6.027306213965408,8.954171610126886,6.038076553491351,8.620181383096382,8.617827736213306,8.928223241149245,8.461072402978305,8.869729703718463,0.0002906165158783054,0.0002130125990301729,0.00035117833876447074,0.00022423754772544683,0.017047478285022257,0.014594951148605222,0.018739752900304496,0.01497456335675424,0.9684943456831482,0.9446324057233562,0.958658605490342,0.9432196048782622
51.png,withoutMask,790.0071468609866,1165.8024090570896,907.0492272581678,1210.8338193006093,0.25519051802472903,0.2065403426946536,0.30288584328252427,0.21956077513352104,9.144358584240871,12.846950471555834,9.755265054452273,13.434153109855417,8.802176291445774,9.1002500204962,8.74313278124978,9.09739234787128,0.0003139198367780923,0.00023286481385224073,0.0003745247423432966,0.0002552269626255158,0.017717783066120103,0.015259908710481879,0.019352641740684826,0.015975824317559197,0.9267824700225776,0.8920655270440566,0.9162062870762452,0.8878924849786759
52.png,withoutMask,526.6553691543882,789.0831104586861,449.9740751121076,684.9519194031651,0.1768176885308823,0.13834867181974586,0.2105258533826984,0.1518997658932601,9.82421124279308,13.229664783124537,7.951293241511851,11.902270305053388,9.092283205579067,9.358493507181251,8.884660425566274,9.252535092605376,0.00021179184515533376,0.00015568201971644227,0.0002446412858073411,0.0001784121465621515,0.014553069956381497,0.012477260104543876,0.015641012940578403,0.013357100978960647,0.9535843385628678,0.9305486780106791,0.960377786439932,0.9397126338042847
53.png,withoutMask,525.6152906790519,709.5362263467996,393.4929532351057,730.6232178406965,0.1834619436219306,0.14619666580749147,0.2317352316272866,0.1571643834121184,9.362367873158231,12.197490397956926,7.381646380525303,11.853847855376138,9.037584157434672,9.283019643209663,8.814578499424478,9.239484467525322,0.0002150230460832405,0.00016905054177652204,0.0002752590436851408,0.0001766721359624986,0.01466366414247273,0.01300194376916475,0.016590932574305182,0.013291807099205834,0.952812085227906,0.9362456611133705,0.9646634335372528,0.9343523289850455
542.png,withoutMask,687.0968729980782,866.493273542601,460.1923646700833,773.5030062941142,0.1859675494579776,0.1488433410238251,0.25350561298112045,0.16225119061809334,10.035093689942345,13.192784894126163,7.595511691223575,11.403868969816406,9.027131604514695,9.313361467404018,8.798361574897537,9.163954622792238,0.000221778810925625,0.00016773653656072565,0.00028518348947468756,0.0001875141448395362,0.014892239956622543,0.01295131408625108,0.01688737663092428,0.013693580424400924,0.9394803534176498,0.9236148123658562,0.9594072048595578,0.931811524258325
543.png,withoutMask,638.1663597053171,834.4343340907719,520.7282391095453,885.3918639023506,0.24305353280317715,0.18525769484321936,0.26158604920396467,0.1946097429660864,8.270379564381805,11.081521848418427,7.596913036515057,11.352731806390636,8.757206253735806,9.064030640011495,8.72120037389341,9.065712423139992,0.0002579578413213905,0.00018779093713687804,0.00028187453933995734,0.00019091207862268343,0.016061066008250836,0.013703683341966059,0.016789119671381147,0.01381709371114937,0.9427168021729642,0.925006779648853,0.9532206021811165,0.9204284924271067
556.png,withoutMask,797.6731061819346,1154.8732932494117,579.6644178411275,1067.6241428542703,0.1850571224707223,0.15350760869739222,0.24816971525390513,0.15101979180561964,11.059917520819988,14.783687586720019,8.272241351697629,13.834563333266304,9.09534158461669,9.350898678410525,8.807752856561638,9.292502338774888,0.00020688803435795484,0.0001552461072306356,0.0002767130340065604,0.0001655110779655154,0.01438360296858735,0.012459779581944282,0.016634693685384182,0.012865110880420557,0.9296568117879961,0.8981546387918203,0.9488661703511492,0.9058488822561573
557.png,withoutMask,302.8653707559257,395.4456353435621,208.93393657911594,403.47408956544473,0.24997779634872405,0.1934754826065922,0.28484691815064944,0.21136496147565015,6.228118994234466,8.276377968589756,5.1573510570147345,8.193267509903677,8.645119634074923,8.954806235803145,8.521768648575536,8.939243105049968,0.00030407434250269124,0.00021930724811209163,0.0003425379571948327,0.0002285570441757122,0.017437727561316334,0.014809025900176272,0.018507780990568067,0.015118103193711577,0.9724660797774008,0.9640347899822392,0.9809963947183572,0.9633038288645729
580.png,withoutMask,243.82565262652153,381.0846186329909,275.74471492632927,403.56805887912486,0.2648082136250386,0.22448514579891987,0.3353465074722094,0.2105645635141405,5.412495996156311,7.337428864445294,4.89165598975016,7.592471193870781,8.549425474859124,8.813728218894463,8.353910982952772,8.82724255128911,0.0003136837837738708,0.0002408353806497674,0.00040032004555250693,0.00023604378046371432,0.017711120342142977,0.01551887175827442,0.020007999538997068,0.015363716362381673,0.9777608440976624,0.9652367718006518,0.974830812083478,0.9631860710491522
581.png,withoutMask,303.72315422805895,481.5742725572603,313.796164317745,444.95177864023003,0.23065963976508372,0.18084362140989024,0.27127086185217153,0.18751597733382389,6.198090166559898,8.835387801886224,6.003243113388853,8.729212330833114,8.713156237201275,9.017000543014053,8.618563716147428,9.025694411662364,0.0002495469000657031,0.00018762049454618465,0.0003005273355182025,0.00018996322087876398,0.015797053524809715,0.01369746306971421,0.017335724257099918,0.013782714568573346,0.9723311858663374,0.9561498306603681,0.9714566903411975,0.9594860988378853
594.png,withoutMask,369.7498398462525,707.8387862213198,489.3033912556055,683.4029037382616,0.22057508467205802,0.1814649876148372,0.2559860842386703,0.18585578371000555,7.576273222293402,11.531279535080134,7.8937580076873815,10.722174184077703,8.821251982387533,9.14931743991751,8.767958672183232,9.07583708205338,0.00032090844847183997,0.00024311987748517036,0.0003383461127166386,0.0002445913854033987,0.01791391773096661,0.01559230186615082,0.01839418692730501,0.01563941768108387,0.9667201708842534,0.9362169531892942,0.9559400927065224,0.938419694799583
595.png,withoutMask,433.25656630365154,756.080958796678,489.4090326713646,644.6113133181846,0.21907924146686464,0.17897427505055952,0.2527300834029274,0.17844365834794626,8.05885650224215,11.488105531983347,7.5026425368353635,10.558024492750711,8.868914562673107,9.14418722861743,8.727589192704272,9.092241421303425,0.00026617020148439236,0.00019965277095751875,0.00029457391042870737,0.00020309417467779427,0.01631472345718408,0.014129853890168813,0.017163155608124845,0.014251111348866596,0.9616032001459347,0.9329567657354098,0.9566150935260122,0.942841182839236
608.png,withoutMask,97.951433376041,154.63842023768828,99.58604260089687,175.3450903899133,0.3103414937514707,0.2652547966246577,0.36795544318355305,0.2572503092390916,3.679932735426009,4.865692050915965,3.057575272261371,4.988477548311851,8.279268907349483,8.534640222985633,8.069719407932977,8.518286035658093,0.00038704757464026447,0.00029965465367082363,0.00046699279578735133,0.0003039891118668913,0.019673524713184072,0.01731053591518251,0.021610016098729572,0.01743528353273589,0.9909750038433193,0.9857417740750579,0.9908355985179609,0.9838328175723263
609.png,withoutMask,362.37504003843696,525.2038247300368,388.08518177450344,565.2735627098875,0.21785620815472762,0.1858451273972228,0.2524427516690012,0.16647357587701034,7.081117873158233,9.565665909228015,7.373658712363869,10.719037181523861,8.794768399733194,9.062978961880221,8.809678918658513,9.18680076676377,0.0002592721636089032,0.00020319708722662337,0.00027692083278871483,0.00018102458869067976,0.016101930431128536,0.01425472157660834,0.01664093845877434,0.013454537847532325,0.9673780454009686,0.9526562832498165,0.9651122550497458,0.9490437101923932
620.png,withoutMask,273.6369314541961,412.1409841340063,278.37926409352974,437.3979167085604,0.2615294138803435,0.21321304696784096,0.32319786900550584,0.21288214759773388,5.206918641896221,7.34511049890406,4.787936418962204,7.262221239116008,8.482816606440135,8.816226993479361,8.37274655041824,8.78429529484854,0.00037482431725103117,0.00027291578987887724,0.0004227601097950894,0.0002766667399886564,0.019360380090562044,0.016520163131121837,0.0205611310436729,0.016633302137238307,0.9748957391074088,0.9621401948128393,0.9744414396591076,0.9598213702300997
